# cfgfile = demo_res/IMAG//lambda/IMAG.2012.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
29,S01,L01,M02,1.638468,-8.757562540371442e-06,35.53466964984074,1.2244926568417038e-05,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,-0.00353,510.00627,0.02222,0.0,0.0,0.0,0.01127897842799557,0.01757433779532876,0.014009708056209963,-0.00040735151279324355,0.015557381961805873,0.018367389852625555,-5.344970143067451e-06
30,S01,L01,M03,1.885597,-1.8694222806286612e-05,44.999820067292006,7.074629687682178e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,-0.00604,500.00888,0.02836,0.0,0.0,0.0,0.011237827980857979,0.017543589460861948,0.014003564428935125,-0.0004088593101532155,0.015549254437528316,0.010611944531523268,-9.914219637752186e-06
31,S01,L01,M04,1.622263,-1.8693017830022867e-05,34.7260548182974,1.2178200015996268e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.00632,480.00871,0.0227,0.0,0.0,0.0,0.011196598890906101,0.017512841243413343,0.013997408735085766,-0.00041036907116015747,0.01554112890626384,0.0182673000239944,-1.1522803534336212e-05
32,S01,L01,M01,1.334383,-1.2252728771058648e-05,2.2905480084873773,1.700292345593325e-05,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,-0.00563,460.00941,0.01848,0.0,0.0,0.0,0.011155289534345214,0.017482093139260996,0.013991240490301196,-0.0004118808707292812,0.015533005434625697,0.025504385183899875,-9.182317798607032e-06
33,S01,L01,M02,1.60692,-2.424476022265888e-06,33.92786143113372,1.1564566067021238e-05,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,-0.004,450.0073,0.01485,0.0,0.0,0.0,0.011113898322751455,0.017451345171036137,0.013985059215502062,-0.00041339478248094113,0.015524884096190331,0.017346849100531858,-1.5087720746931321e-06
34,S01,L01,M03,1.820817,1.133536232345017e-05,42.92296405501426,6.314099541356394e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,-0.00475,430.00765,0.00516,0.0,0.0,0.0,0.011072423632260636,0.017420597335016948,0.01397886442631672,-0.00041491088133212804,0.0155167649575728,0.00947114931203459,6.225426456063499e-06
35,S01,L01,M04,1.587783,1.3403808713223392e-05,32.88703637793682,1.140921744125991e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,-0.0086,410.00673,0.00447,0.0,0.0,0.0,0.011030863865605665,0.017389849647246373,0.013972655642345337,-0.00041642924122693465,0.015508648090608777,0.017113826161889865,8.441839163930709e-06
36,S01,L01,M01,1.339973,-9.4240386763224e-07,5.710545200589621,1.6314603456199697e-05,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,-0.00533,400.00817,0.00952,0.0,0.0,0.0,0.010989217425592366,0.017359102123767227,0.013966432383200073,-0.00041794993610751586,0.01550053356713199,0.024471905184299547,-7.033006393653007e-07
37,S01,L01,M02,1.574463,1.3300657394881427e-05,32.12938252112323,1.0792141947876507e-05,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,-0.00402,380.00587,0.00168,0.0,0.0,0.0,0.010947482688247169,0.017328354760857863,0.013960194164491273,-0.00041947304089376885,0.0154924214537604,0.01618821292181476,8.44774211580801e-06
38,S01,L01,M03,1.758572,-3.7552369956084476e-06,40.695376793386714,5.554874441219526e-06,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.00155,359.99839,0.01536,0.0,0.0,0.0,0.010905658056357159,0.017297607574561148,0.013953940505827949,-0.00042099862952835697,0.015484311822328253,0.00833231166182929,-2.135389961632761e-06
39,S01,L01,M04,1.562046,1.120528466031337e-05,31.39696596860699,1.0734592924758046e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.00096,349.99855,0.00484,0.0,0.0,0.0,0.01086374193278645,0.017266860580919762,0.013947670926832346,-0.0004225267759518147,0.015476204744667658,0.01610188938713707,7.173466505028259e-06
40,S01,L01,M01,1.352465,1.3228072879741671e-05,9.648279932454642,1.553430521725179e-05,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.00389,329.99764,0.00427,0.0,0.0,0.0,0.010821732693445923,0.017236113776212307,0.013941384943094957,-0.00042405755508723235,0.01546810028739977,0.023301457825877683,9.780713644894079e-06
41,S01,L01,M02,1.546951,4.4286622190202194e-06,30.468266364802048,1.0020989059592967e-05,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,-0.00447,309.99942,0.01109,0.0,0.0,0.0,0.010779628750211632,0.01720536718306946,0.013935082075586908,-0.00042559104054683164,0.015459998524092902,0.01503148358938945,2.8628329009905418e-06
42,S01,L01,M03,1.707493,2.1596489651964796e-06,38.65977397073584,4.889825902480084e-06,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.00311,300.00178,0.01071,0.0,0.0,0.0,0.010737428478913957,0.017174620797769987,0.013928761839884432,-0.0004271273072559908,0.015451899521370483,0.007334738853720126,1.2648069217247038e-06
43,S01,L01,M04,1.536737,-4.091602868473976e-06,29.815358141685465,9.968111901019838e-06,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.00396,280.00171,0.0137,0.0,0.0,0.0,0.010695130282437139,0.017143874636356533,0.013922423755613334,-0.00042866642915467194,0.015443803351064052,0.014952167851529757,-2.6625264235025092e-06
44,S01,L01,M01,1.371181,-1.2344311048816067e-05,13.495652040919197,1.4755383799451889e-05,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.00251,260.00494,0.01755,0.0,0.0,0.0,0.010652732563749354,0.017113128714871566,0.013916067342414715,-0.00043020848018039107,0.015435710085002727,0.022133075699177832,-9.002685312016478e-06
45,S01,L01,M02,1.527501,-2.8792362864814393e-05,29.205495281140344,9.343908278561675e-06,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,0.0009,250.00399,0.03085,0.0,0.0,0.0,0.010610233698555098,0.017082383029594143,0.013909692115841876,-0.00043175353526219676,0.015427619789813586,0.014015862417842511,-1.8849325051056853e-05
46,S01,L01,M03,1.650779,-2.7023806112638333e-05,36.12927793347092,4.133031527430544e-06,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,0.00144,230.00511,0.02479,0.0,0.0,0.0,0.01056763209894024,0.01705163760315445,0.013903297596904165,-0.0004333016680061928,0.015419532539058863,0.006199547291145816,-1.6370335528037572e-05
47,S01,L01,M04,1.516759,-1.682363674308889e-05,28.471484259638515,9.20294559197927e-06,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.00136,210.00792,0.01595,0.0,0.0,0.0,0.010524926140521907,0.017020892431831754,0.013896883301138556,-0.0004348529533440345,0.015411448399368217,0.013804418387968904,-1.1091832481685548e-05
48,S01,L01,M01,1.392022,-1.4856893726694686e-05,16.69900279640916,1.407031153790776e-05,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,-0.00196,200.01006,0.01577,0.0,0.0,0.0,0.010482114226290114,0.016990147531668467,0.013890448748190225,-0.0004364074652125856,0.015403367442570115,0.02110546730686164,-1.0672887157454902e-05
