# cfgfile = demo_prep/IMAG/IMAG.2007.kaiyo_k4-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
24,S01,L01,M01,1.340017,3.0461421505179747e-05,5.711297943119547,-4.201092971963345e-05,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,-0.00482,600.01423,-0.0509,0.0,0.0,0.0,-0.07057618133515069,-0.019477256977656666,0.010224600018410546,0.014591275974227097,0.0029921656770825764,-0.06301639457945019,2.273211571583028e-05
25,S01,L01,M02,1.679403,1.116498659610002e-05,37.44471386268876,-3.8123889167973436e-05,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,-0.0063,580.01583,-0.04975,0.0,0.0,0.0,-0.07030018980534487,-0.019452979551340368,0.01017670959501688,0.01456587023643925,0.002984874717787331,-0.05718583375196015,6.648187835855968e-06
26,S01,L01,M03,1.943075,2.888846374533142e-05,46.66879933645944,-4.394124843255123e-05,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,-0.00989,560.0081,-0.05885,0.0,0.0,0.0,-0.07002411752213024,-0.019428702159895946,0.010128829463355011,0.01454046738227938,0.0029775752610482404,-0.06591187264882685,1.4867395105866432e-05
27,S01,L01,M04,1.661383,3.7455315426360215e-05,36.62411323636337,-4.768804824309139e-05,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,-0.01024,550.01633,-0.05438,0.0,0.0,0.0,-0.06974796258911525,-0.019404424816013226,0.010080960082461184,0.01451506758292684,0.002970266868593996,-0.07153207236463709,2.2544660338019717e-05
28,S01,L01,M01,1.333981,5.472114369955447e-05,1.7189313112860418,-4.182922072975526e-05,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,-0.01256,530.01475,-0.06371,0.0,0.0,0.0,-0.06947172310997919,-0.019380147532382003,0.010033101911362438,0.014489671009558348,0.0029629491021609528,-0.0627438310946329,4.102093185701631e-05
29,S01,L01,M02,1.638526,2.083582165874285e-05,35.53594349040682,-3.796131137044406e-05,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,-0.01065,510.01332,-0.05193,0.0,0.0,0.0,-0.06919539701082618,-0.019355870306086688,0.009985255378323805,0.014464277817026108,0.002955621518780658,-0.05694196705566609,1.2716198375090082e-05
30,S01,L01,M03,1.885671,1.2663193663499744e-05,45.00035270726306,-4.3663771744639364e-05,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,-0.00862,500.0137,-0.04772,0.0,0.0,0.0,-0.06891898239531721,-0.019331593149817076,0.009937420942374773,0.014438888176507538,0.0029482836801874093,-0.06549565761695905,6.715484123953619e-06
31,S01,L01,M04,1.622325,8.457051441781728e-06,34.72644179046043,-4.744897205094399e-05,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.01104,480.01779,-0.03699,0.0,0.0,0.0,-0.06864247736718912,-0.019307316076262945,0.009889599062534456,0.014413502259177062,0.002940935148124295,-0.071173458076416,5.212920618113959e-06
32,S01,L01,M01,1.334431,2.916985065708906e-05,2.290270608171056,-4.162881659464592e-05,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,-0.00516,460.01261,-0.04848,0.0,0.0,0.0,-0.06836587985243223,-0.01928303908250876,0.009841790167083446,0.014388120219891408,0.002933575479609676,-0.062443224891968886,2.1859392248148508e-05
33,S01,L01,M02,1.606958,2.1369744649677323e-06,33.92882370891283,-3.771459295436502e-05,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,-0.0059,450.01581,-0.04134,0.0,0.0,0.0,-0.06808918801405969,-0.019258762186446003,0.009793994725283061,0.014362742235262994,0.002926204237964982,-0.056571889431547534,1.3298259599614504e-06
34,S01,L01,M03,1.820858,-1.0729015662119358e-06,42.92299042626922,-4.343490654683611e-05,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,-0.0058,430.01307,-0.03777,0.0,0.0,0.0,-0.06781239977798184,-0.019234485385159244,0.009746213165425219,0.014337368460151968,0.0029188209801988426,-0.06515235982025416,-5.892285758757332e-07
35,S01,L01,M04,1.587832,2.5938394495076672e-05,32.887258599187646,-4.719105604391916e-05,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,-0.00842,410.01277,-0.04585,0.0,0.0,0.0,-0.06753551324795552,-0.019210208691338215,0.009698445946526205,0.014311999065731874,0.002911425268056778,-0.07078658406587875,1.633572978443354e-05
36,S01,L01,M01,1.339999,5.2619247367906455e-06,5.710219684266207,-4.134514283158728e-05,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,-0.00584,400.01733,-0.03506,0.0,0.0,0.0,-0.06725852652782179,-0.019185932117672555,0.009650693527590017,0.014286634223172518,0.0029040166632949855,-0.06201771424738092,3.9268124355246875e-06
37,S01,L01,M02,1.574485,-8.872784382254778e-06,32.13014078783269,-3.751543465250339e-05,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,-0.00815,380.02005,-0.0321,0.0,0.0,0.0,-0.06698143754336457,-0.019161655661246956,0.009602956336927,0.014261274087339659,0.002896594722906081,-0.056273151978755084,-5.635356565641958e-06
38,S01,L01,M03,1.758631,7.241000233475894e-06,40.69584548944681,-4.318695805271567e-05,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.00945,360.02034,-0.04284,0.0,0.0,0.0,-0.06670424439840324,-0.0191373793347511,0.009555234833544366,0.014235918829404101,0.0028891590086434515,-0.06478043707907351,4.11740736599997e-06
39,S01,L01,M04,1.562087,1.7341478654201854e-05,31.39722419738723,-4.68507872950637e-05,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.00497,350.01832,-0.04523,0.0,0.0,0.0,-0.06642694519684651,-0.019113103150874538,0.009507529476435883,0.014210568620532436,0.002881709082272285,-0.07027618094259555,1.110148068206307e-05
40,S01,L01,M01,1.352481,1.2553373751229667e-05,9.64781831078244,-4.1108198582893395e-05,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.00443,330.01804,-0.04156,0.0,0.0,0.0,-0.06614953786434437,-0.01908882710670213,0.009459840693932069,0.014185223615596718,0.0028742445007674945,-0.06166229787434009,9.281737600180459e-06
41,S01,L01,M02,1.546985,1.0606079255593882e-05,30.469344010949442,-3.729729312734016e-05,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,-0.00765,310.01844,-0.04636,0.0,0.0,0.0,-0.06587202056425703,-0.01906455122012496,0.009412168955242781,0.014159883991193497,0.0028667648274954675,-0.05594593969101024,6.855967740859725e-06
42,S01,L01,M03,1.707533,-3.1782704590628895e-06,38.65992543525374,-4.285760759554091e-05,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.00169,300.01563,-0.03715,0.0,0.0,0.0,-0.06559439122214109,-0.019040275488228016,0.009364514688712942,0.014134549902199353,0.002859269619418367,-0.06428641139331137,-1.8613230075570364e-06
43,S01,L01,M04,1.536783,1.4143048729461785e-05,29.81569708281961,-4.655620554658433e-05,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.00149,280.01612,-0.04403,0.0,0.0,0.0,-0.06531664794192849,-0.01901599992370082,0.009316878353332714,0.014109221519779745,0.00285175843830457,-0.0698343083198765,9.203022631992797e-06
44,S01,L01,M01,1.371212,8.133508524410421e-06,13.495696106238086,-4.085230817569619e-05,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.00332,260.01563,-0.03863,0.0,0.0,0.0,-0.06503878882764899,-0.018991724539232757,0.009269260408076897,0.01408389901509527,0.002844230845936142,-0.06127846226354429,5.93162000070771e-06
45,S01,L01,M02,1.527553,1.2038173992099344e-05,29.206839224498566,-3.699860680438378e-05,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,-0.00389,250.02045,-0.05009,0.0,0.0,0.0,-0.06476081180471263,-0.018967449331909036,0.009221661281313466,0.01405858254302984,0.0028366863992547145,-0.05549791020657567,7.880691532208273e-06
46,S01,L01,M03,1.650848,1.2617297478259441e-05,36.12970364021086,-4.257270442959548e-05,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,-0.00644,230.02022,-0.04514,0.0,0.0,0.0,-0.06448271503672376,-0.018943174319620372,0.009174081442213856,0.014033272280167776,0.0028291246616608976,-0.06385905664439322,7.64291895938296e-06
47,S01,L01,M04,1.51681,1.3504107783280566e-05,28.471641714144255,-4.6242506886840175e-05,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.00652,210.02113,-0.0447,0.0,0.0,0.0,-0.0642044964489906,-0.018918899499452132,0.009126521319162374,0.014007968381398235,0.0028215451900816895,-0.06936376033026026,8.902965950435826e-06
48,S01,L01,M01,1.392058,1.2559339938851785e-05,16.699224881735574,-4.051684193463463e-05,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,-0.00746,200.02058,-0.04334,0.0,0.0,0.0,-0.0639261541455683,-0.018894624884093655,0.009078981371129733,0.013982671017880494,0.0028139475463028136,-0.06077526290195195,9.022138401454383e-06
49,S01,L01,M02,1.509932,6.004165957465768e-06,27.987583916320062,-3.6743517924616596e-05,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.00501,180.01922,-0.04382,0.0,0.0,0.0,-0.0636476862306181,-0.01887035048623411,0.009031462057069358,0.013957380360768224,0.00280633129212557,-0.05511527688692489,3.976447917830583e-06
50,S01,L01,M03,1.597589,6.6029558820467266e-06,33.424923213740556,-4.226868001380033e-05,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,-0.00186,160.01786,-0.04195,0.0,0.0,0.0,-0.06336909062928905,-0.018846076302959123,0.00898396380539149,0.013932096564958984,0.002798695984453593,-0.0634030200207005,4.1330754543544845e-06
51,S01,L01,M04,1.504109,3.0195263279409306e-05,27.56567512251138,-4.5850256111809443e-05,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,0.00022,150.01539,-0.05521,0.0,0.0,0.0,-0.06309036544571534,-0.01882180234695792,0.008936487075054022,0.013906819801607908,0.002791041185084149,-0.06877538416771417,2.0075182901910238e-05
52,S01,L01,M01,1.421688,5.577108235211511e-06,20.30467251959837,-4.022422621206045e-05,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,-0.00274,130.01575,-0.03955,0.0,0.0,0.0,-0.06281150878414195,-0.018797528630919495,0.008889032324996392,0.013881550241864073,0.0027833664558312046,-0.060336339318090675,3.922877758841259e-06
53,S01,L01,M02,1.497932,6.386743868663239e-06,27.111233184507284,-3.6469277343569144e-05,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,-0.00282,110.01693,-0.0438,0.0,0.0,0.0,-0.06253251856955154,-0.01877325515192979,0.008841599983656523,0.013856288040634105,0.0027756713535733394,-0.05470391601535372,4.263707477150658e-06
54,S01,L01,M03,1.554954,6.430115725517815e-06,30.963916576541067,-4.188672655689123e-05,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,-0.0019,100.02223,-0.04309,0.0,0.0,0.0,-0.062253392965982604,-0.018748981927878765,0.008794190520134363,0.013831033374479048,0.0027679554417757227,-0.06283008983533685,4.135244981856578e-06
55,S01,L01,M04,1.494556,2.103431865504165e-05,26.856088091058922,-4.549963566122769e-05,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,-0.00403,80.01742,-0.04973,0.0,0.0,0.0,-0.061974129898302525,-0.018724708955852577,0.008746804362887243,0.013805786398311908,0.002760218277299287,-0.06824945349184153,1.4073958188948188e-05
56,S01,L01,M01,1.456708,5.252635297433748e-06,23.749855169280124,-3.991251562374668e-05,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,-0.00198,60.01443,-0.04156,0.0,0.0,0.0,-0.06169472747078516,-0.018700436248540182,0.008699441970849745,0.013780547283280176,0.002752459421962411,-0.059868773435620026,3.6058258054694203e-06
57,S01,L01,M02,1.49223,1.2181163148503566e-05,26.680063973925115,-3.611810562845764e-05,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,-0.00693,50.01284,-0.04435,0.0,0.0,0.0,-0.06141518378782393,-0.0186761638186303,0.008652103802936103,0.013755316200524616,0.0027446784376020687,-0.05417715844268647,8.163060083568596e-06
58,S01,L01,M03,1.509072,3.0165574868126e-05,27.923605864998734,-4.1545365939680985e-05,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00769,30.01458,-0.05146,0.0,0.0,0.0,-0.061135496774106964,-0.018651891663209425,0.00860479028763418,0.013730093304968322,0.002736874881051302,-0.06231804890952148,1.9989486829075087e-05
59,S01,L01,M04,1.4908,1.3463870654245485e-05,26.569902802012876,-4.5129914169647765e-05,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.0027,10.014,-0.0443,0.0,0.0,0.0,-0.060855664533997156,-0.018627619794966348,0.00855750188386344,0.013704878767753798,0.002729048314142296,-0.06769487125447164,9.031305778270382e-06
60,S01,L01,M01,1.490734,1.429359687364473e-05,26.56560583961752,-3.9524964826868806e-05,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,-0.00508,0.01255,-0.04745,0.0,0.0,0.0,-0.0605756851719818,-0.01860334822658961,0.00851023905052182,0.013679672760016371,0.0027211982987269527,-0.05928744724030321,9.588294674733877e-06
61,S01,L01,M02,1.490976,1.0168654287447975e-05,26.584198780626764,-3.580663930434544e-05,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,-0.00649,-19.98678,-0.04439,0.0,0.0,0.0,-0.06029555661256243,-0.01857907695516607,0.008463002216129481,0.013654475436689895,0.002713324391608735,-0.05370995895651816,6.820132777085597e-06
62,S01,L01,M03,1.467675,2.0810072988734945e-05,24.70228537320577,-4.1184690803617337e-05,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,-0.00596,-39.98555,-0.04609,0.0,0.0,0.0,-0.060015277020265365,-0.01855480599858475,0.008415791849702595,0.01362928697430762,0.002705426156329438,-0.061777036205426,1.4178938108733163e-05
63,S01,L01,M04,1.492223,3.7905774677968694e-06,26.679332336683984,-4.4685160795677686e-05,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,-0.00902,-49.98364,-0.03717,0.0,0.0,0.0,-0.05973484431946342,-0.01853053535393276,0.008368608379783803,0.013604107527810912,0.00269750314967186,-0.06702774119351652,2.5402218487430295e-06
64,S01,L01,M01,1.534744,7.200641845846959e-06,29.683736198328035,-3.917630776129645e-05,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,-0.00739,-69.98808,-0.04262,0.0,0.0,0.0,-0.0594542566146761,-0.01850626503389858,0.008321452265265422,0.013578937268333221,0.0026895549334930704,-0.05876446164194467,4.691754355024003e-06
65,S01,L01,M02,1.49557,2.602770374046306e-05,26.93327435493029,-3.547584251072668e-05,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,-0.01223,-89.98332,-0.05608,0.0,0.0,0.0,-0.05917351201055575,-0.01848199505117041,0.008274323965016327,0.013553776367000132,0.002681581069671746,-0.05321376376609002,1.7403199944143743e-05
66,S01,L01,M03,1.436091,3.4724933397786446e-05,21.80129008522306,-4.0749752865940826e-05,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,-0.01002,-99.98388,-0.05344,0.0,0.0,0.0,-0.0588926084312759,-0.018457725402835783,0.00822722390761432,0.013528624978764817,0.0026735811149582746,-0.061124629298911236,2.4180176185065183e-05
67,S01,L01,M04,1.499305,2.2323095466950327e-05,27.212416148539205,-4.427828347430789e-05,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,-0.01161,-119.98233,-0.0509,0.0,0.0,0.0,-0.058611544041695066,-0.018433456106783038,0.00818015256201697,0.013503483280140848,0.002665554632948469,-0.06641742521146184,1.4888962197118216e-05
68,S01,L01,M01,1.583032,-5.7402085937398865e-06,32.619725866847205,-3.880852230347041e-05,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,-0.0091,-139.98313,-0.03636,0.0,0.0,0.0,-0.05833031676584971,-0.01840918716009998,0.00813311035682649,0.013478351426089625,0.0026575011803701668,-0.05821278345520561,-3.6260850025393587e-06
69,S01,L01,M02,1.5041,1.9171573496970846e-05,27.56628536346895,-3.507187728731868e-05,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,-0.01176,-149.9831,-0.0517,0.0,0.0,0.0,-0.058048924708426465,-0.018384918575474758,0.008086097750905652,0.01345322958773468,0.002649420319107684,-0.05260781593097802,1.2746209359065785e-05
70,S01,L01,M03,1.404098,2.4227413618966423e-05,18.26257839216001,-4.035152501673182e-05,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,-0.01311,-169.98389,-0.04487,0.0,0.0,0.0,-0.05776736597425314,-0.01836065036559517,0.008039115203091857,0.013428117936190939,0.002641311611068822,-0.06052728752509773,1.7254788212052452e-05
71,S01,L01,M04,1.512099,-2.3332382127472123e-06,28.14176627205768,-4.3852202670961915e-05,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,-0.01086,-189.97776,-0.03856,0.0,0.0,0.0,-0.05748563848715442,-0.018336382527549523,0.007992163142025367,0.013403016626432694,0.002633174612946188,-0.06577830400644287,-1.5430459333332092e-06
72,S01,L01,M01,1.627555,2.1971634690842623e-06,34.9926167449361,-3.836864755991807e-05,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,-0.01104,-199.97991,-0.04558,0.0,0.0,0.0,-0.05720374035192222,-0.01831211507402571,0.007945242026550076,0.013377925829577081,0.0026250088866415703,-0.05755297133987711,1.3499780155412644e-06
