# cfgfile = demo_res/IMAG//lambda/IMAG.2005.kaiyo_k4_L-01.0-res.dat
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1,dV0,gradV1e,gradV1n,gradV2e,gradV2n,dV,LogResidual
24,S01,L01,M01,1.339988,-2.1971101575632638e-06,5.709732830286612,-7.769408100782541e-07,False,112.010247,0.0,600.0,0.0,0.0,0.0,0.0,112.010247,0.003,599.97536,0.0135,0.0,0.0,0.0,0.0011911072269755853,0.009159250698853863,-0.008706375182100422,0.002822163119311908,0.005695256155624273,-0.0011654112151173813,-1.6396491293677734e-06
25,S01,L01,M02,1.679368,1.3592227739546178e-05,37.443461098444374,-1.6261239324702703e-06,False,116.67734,0.0,580.0,0.0,0.0,0.0,0.0,116.67734,0.00387,579.97525,-0.00012,0.0,0.0,0.0,0.0011573259025672925,0.009131882195475652,-0.008661712556536274,0.0028152126485817327,0.0057080489437198395,-0.0024391858987054056,8.093656506225066e-06
26,S01,L01,M03,1.943011,1.4567683080707257e-05,46.66844875386175,-4.361908527216399e-06,False,121.344434,0.0,560.0,0.0,0.0,0.0,0.0,121.344434,0.00275,559.97928,-0.00555,0.0,0.0,0.0,0.001123447796342271,0.009104513659570962,-0.008617058694230769,0.002808260659232142,0.005720838909961288,-0.0065428627908245985,7.497478439755234e-06
27,S01,L01,M04,1.661329,6.717323212524351e-06,36.623678458071396,-3.3375870621971506e-06,False,126.011528,0.0,550.0,0.0,0.0,0.0,0.0,126.011528,0.00121,549.98492,0.0027,0.0,0.0,0.0,0.001089468706284698,0.009077145097393966,-0.008572414050750243,0.002801307068886705,0.005733625918578542,-0.005006380593295726,4.043343138249167e-06
28,S01,L01,M01,1.333946,1.6944540161434976e-05,1.717743674633482,-3.809689386699878e-07,False,130.678621,0.0,530.0,0.0,0.0,0.0,0.0,130.678621,0.00375,529.98288,-0.0044,0.0,0.0,0.0,0.0010553844304652998,0.00904977651519885,-0.00852777908165314,0.002794351795170358,0.005746409833804055,-0.0005714534080049817,1.2702568290946542e-05
29,S01,L01,M02,1.63849,2.010785955653018e-05,35.53480057670933,-1.2612288253787935e-06,False,135.345715,0.0,510.0,0.0,0.0,0.0,0.0,135.345715,0.00256,509.98038,-0.00537,0.0,0.0,0.0,0.0010211907450346656,0.009022407901647326,-0.008483154213807603,0.0027873947512370312,0.005759190528087445,-0.0018918432380681902,1.227218936736274e-05
30,S01,L01,M03,1.885603,-1.0443919587367356e-05,44.999871885337,-4.06579414343358e-06,False,140.012809,0.0,500.0,0.0,0.0,0.0,0.0,140.012809,0.00267,499.98221,0.01295,0.0,0.0,0.0,0.0009868834480405318,0.008995039262993576,-0.008438539902774187,0.002780435854711292,0.005771967865660493,-0.00609869121515037,-5.538769076718353e-06
31,S01,L01,M04,1.622287,-2.9891193098253336e-06,34.72616405087663,-2.9624694468204034e-06,False,144.679902,0.0,480.0,0.0,0.0,0.0,0.0,144.679902,-0.0002,479.98295,0.01107,0.0,0.0,0.0,0.0009524583376280079,0.008967670605491817,-0.008393936604104415,0.0027734750232192994,0.005784741710757858,-0.004443704170230605,-1.8425342185601767e-06
32,S01,L01,M01,1.334403,-5.280258520375307e-07,2.2911265107203462,-2.890681221537421e-09,False,149.346996,0.0,460.0,0.0,0.0,0.0,0.0,149.346996,0.00355,459.98627,0.00713,0.0,0.0,0.0,0.0009179111898016235,0.008940301917803714,-0.008349344744679993,0.002766512169912599,0.005797511935824843,-4.336021832306131e-06,-3.957019371490702e-07
33,S01,L01,M02,1.606919,-1.2611932455300055e-05,33.927554078197716,-9.69621929479643e-07,False,154.014089,0.0,450.0,0.0,0.0,0.0,0.0,154.014089,0.00259,449.98214,0.0195,0.0,0.0,0.0,0.0008832378101239482,0.008912933212047664,-0.008304764789605507,0.002759547213909509,0.005810278402360332,-0.0014544328942194646,-7.848517850184145e-06
34,S01,L01,M03,1.820803,-1.2189722653590334e-05,42.922666503817794,-3.73018607401893e-06,False,158.681183,0.0,430.0,0.0,0.0,0.0,0.0,158.681183,0.001,429.9845,0.01626,0.0,0.0,0.0,0.0008484339744931212,0.008885564476885316,-0.008260197165772675,0.0027525800683598084,0.005823040982806469,-0.005595279111028395,-6.694696050912885e-06
35,S01,L01,M04,1.587763,-3.6501115181932793e-05,32.886794332365724,-2.605355730649945e-06,False,163.348277,0.0,410.0,0.0,0.0,0.0,0.0,163.348277,0.00148,409.98595,0.03064,0.0,0.0,0.0,0.0008134954810808497,0.008858195718570893,-0.008215642328730517,0.002745610650890098,0.005835799541398698,-0.003908033595974918,-2.2989019886426876e-05
36,S01,L01,M01,1.339973,-3.135067944420061e-05,5.711149443460698,3.0265897299412553e-07,False,168.01537,0.0,400.0,0.0,0.0,0.0,0.0,168.01537,0.00142,399.98193,0.03184,0.0,0.0,0.0,0.0007784181281742504,0.008830826943358624,-0.008171100734017077,0.0027386388791289223,0.005848553942375918,0.00045398845949118827,-2.3396500858002822e-05
37,S01,L01,M02,1.574446,-2.4985863431483506e-05,32.12878143985239,-6.395582992147906e-07,False,172.682464,0.0,380.0,0.0,0.0,0.0,0.0,172.682464,0.00329,379.98261,0.0301,0.0,0.0,0.0,0.0007431976914983466,0.008803458139910127,-0.00812657280854051,0.002731664666223139,0.005861304058175095,-0.0009593374488221859,-1.586962235064493e-05
38,S01,L01,M03,1.758558,-3.133006822965638e-05,40.695120634076204,-3.4126773054696392e-06,False,177.349558,0.0,360.0,0.0,0.0,0.0,0.0,177.349558,-0.00025,359.98349,0.03162,0.0,0.0,0.0,0.0007078299693100501,0.00877608931447964,-0.008082059007841756,0.0027246879298007806,0.005874049753034224,-0.005119015958204459,-1.781577191634076e-05
39,S01,L01,M04,1.562038,-1.9292664074206097e-05,31.3967619464824,-2.3199765955052265e-06,False,182.016651,0.0,350.0,0.0,0.0,0.0,0.0,182.016651,-0.0002,349.98272,0.02295,0.0,0.0,0.0,0.0006723107599925065,0.008748720473321401,-0.008037559787449645,0.002717708587492044,0.005886790891195081,-0.0034799648932578395,-1.2350956938439461e-05
40,S01,L01,M01,1.352462,-1.7143583808351483e-05,9.64857585279509,6.456225006168154e-07,False,186.683745,0.0,330.0,0.0,0.0,0.0,0.0,186.683745,-0.00187,329.98168,0.02428,0.0,0.0,0.0,0.0006366358390813881,0.00872135160509701,-0.007993075574290485,0.00271072655244054,0.00589952734508895,0.0009684337509252231,-1.2675834003729111e-05
41,S01,L01,M02,1.546953,2.8766647610940644e-07,30.468163548116678,-3.2777096085624413e-07,False,191.350838,0.0,310.0,0.0,0.0,0.0,0.0,191.350838,0.00079,309.9846,0.01151,0.0,0.0,0.0,0.0006008010126225532,0.008693982721924941,-0.007948606833422743,0.002703741743772811,0.005912258976229201,-0.0004916564412843662,1.8595683004551944e-07
42,S01,L01,M03,1.70748,-2.0306440908085336e-05,38.65944425155686,-3.1661251715858525e-06,False,196.017932,0.0,300.0,0.0,0.0,0.0,0.0,196.017932,-0.0011,299.98244,0.02596,0.0,0.0,0.0,0.0005648020560164216,0.00866661381246677,-0.007904153991785791,0.002696754074630128,0.005924985657043035,-0.004749187757378779,-1.189263763445858e-05
43,S01,L01,M04,1.536737,-2.299832374855042e-05,29.815108212315096,-1.9981409194210434e-06,False,200.685026,0.0,280.0,0.0,0.0,0.0,0.0,200.685026,-0.00346,279.97821,0.03044,0.0,0.0,0.0,0.0005286347676799522,0.008639244882976743,-0.00785971750490519,0.002689763462643269,0.0059377072517732546,-0.002997211379131565,-1.4965686222528918e-05
44,S01,L01,M01,1.371205,-4.091672159406771e-06,13.496335372191766,9.702058531752517e-07,False,205.352119,0.0,260.0,0.0,0.0,0.0,0.0,205.352119,-0.00437,259.97838,0.01829,0.0,0.0,0.0,0.0004922949461743739,0.008611875939709135,-0.00781529782829249,0.002682769825445539,0.005950423624667016,0.0014553087797628775,-2.9839974033107897e-06
45,S01,L01,M02,1.52752,-1.423759146836248e-05,29.205592454693715,-8.620408707711921e-08,False,210.019213,0.0,250.0,0.0,0.0,0.0,0.0,210.019213,-0.00455,249.9825,0.02698,0.0,0.0,0.0,0.0004557783666837018,0.008584506971325498,-0.007770895388908095,0.002675773076174426,0.005963134648144994,-0.00012930613061567882,-9.320723439537604e-06
46,S01,L01,M03,1.650796,-4.690631559989942e-06,36.12916572283976,-2.884112893816386e-06,False,214.686306,0.0,230.0,0.0,0.0,0.0,0.0,214.686306,-0.00332,229.98242,0.01822,0.0,0.0,0.0,0.00041908083561446966,0.008557137989944341,-0.007726510651775416,0.002668773133962774,0.005975840183731446,-0.004326169340724579,-2.8414362283346595e-06
47,S01,L01,M04,1.516771,-1.6812813582214376e-05,28.47138019023936,-1.6947761564532323e-06,False,219.3534,0.0,210.0,0.0,0.0,0.0,0.0,219.3534,-0.00116,209.98356,0.023,0.0,0.0,0.0,0.0003821981279974026,0.008529768984227203,-0.0076821440438698315,0.0026617699119453695,0.005988540103842399,-0.0025421642346798484,-1.1084609069011986e-05
48,S01,L01,M01,1.392043,-1.4142461089272177e-05,16.699718185624164,1.2253364789968573e-06,False,224.020494,0.0,200.0,0.0,0.0,0.0,0.0,224.020494,0.00066,199.98024,0.0228,0.0,0.0,0.0,0.00034512604243205214,0.008502399960428356,-0.007637796020699136,0.0026547633277561908,0.0060012342727261735,0.001838004718495286,-1.015950016577949e-05
49,S01,L01,M02,1.509907,-8.53366533729382e-06,27.986470126669815,1.8980263944645511e-07,False,228.687587,0.0,180.0,0.0,0.0,0.0,0.0,228.687587,-0.0043,179.9798,0.02457,0.0,0.0,0.0,0.0003078603776802787,0.008475030924802089,-0.0075934670377552195,0.002647753299032098,0.006013922554636015,0.00028470395916968267,-5.651782088098023e-06
50,S01,L01,M03,1.597538,-1.4717406020311337e-05,33.42443689602172,-2.620643014606244e-06,False,233.354681,0.0,160.0,0.0,0.0,0.0,0.0,233.354681,-0.00045,159.98241,0.0237,0.0,0.0,0.0,0.0002703969085293438,0.008447661866009913,-0.007549157522037336,0.002640739738903555,0.0060266048219805605,-0.003930964521909366,-9.212554581056187e-06
51,S01,L01,M04,1.504071,-1.5159041355481646e-06,27.565295922686914,-1.4600278195658087e-06,False,238.021775,0.0,150.0,0.0,0.0,0.0,0.0,238.021775,-0.00112,149.97852,0.01722,0.0,0.0,0.0,0.00023273143369917796,0.008420292790306117,-0.007504867929041498,0.002633722565006675,0.006039280939011783,-0.002190041729348713,-1.007867404895224e-06
52,S01,L01,M01,1.421681,-3.3668830205724657e-06,20.304930363241454,1.5138651700839042e-06,False,242.688868,0.0,130.0,0.0,0.0,0.0,0.0,242.688868,0.00061,129.98182,0.01434,0.0,0.0,0.0,0.00019485975208284308,0.008392923703944994,-0.0074605987142466225,0.0026267016949806663,0.006051950769986924,0.002270797755125856,-2.368240850494918e-06
53,S01,L01,M02,1.497917,8.917376688639133e-06,27.110328719686862,4.4710359355231306e-07,False,247.355962,0.0,110.0,0.0,0.0,0.0,0.0,247.355962,-0.00085,109.97796,0.01051,0.0,0.0,0.0,0.00015677763820790336,0.008365554595588038,-0.007416350304677595,0.0026196770419513486,0.006064614187306715,0.0006706553903284696,5.953184781692933e-06
54,S01,L01,M03,1.554917,2.974279850186385e-06,30.96350375329763,-2.4250294106519945e-06,False,252.023055,0.0,100.0,0.0,0.0,0.0,0.0,252.023055,-0.00202,99.983,0.01364,0.0,0.0,0.0,0.0001184808991517743,0.00833818547735382,-0.007372123165291818,0.0026126485250635226,0.006077271052515809,-0.003637544115977992,1.9128222600861555e-06
55,S01,L01,M04,1.494532,9.27596453443095e-06,26.855961039732478,-1.1928336101396349e-06,False,256.690149,0.0,80.0,0.0,0.0,0.0,0.0,256.690149,-0.00357,79.98048,0.00985,0.0,0.0,0.0,7.99653092598683e-05,0.008310816337903822,-0.007327917723132206,0.002605616057439731,0.0060899212380093855,-0.0017892504152094524,6.2066014875766795e-06
56,S01,L01,M01,1.456705,6.92704152920649e-06,23.74995370978951,1.7835583376093605e-06,False,261.357243,0.0,60.0,0.0,0.0,0.0,0.0,261.357243,-0.00044,59.98409,0.00491,0.0,0.0,0.0,4.122666747078601e-05,0.008283447183492344,-0.0072837344336731755,0.0025985795567200014,0.006102564608046071,0.0026753375064140408,4.755280945151208e-06
57,S01,L01,M02,1.492215,2.142606556574507e-05,26.67923594509182,6.372732746862938e-07,False,266.024336,0.0,50.0,0.0,0.0,0.0,0.0,266.024336,0.00038,49.98029,-0.00109,0.0,0.0,0.0,2.2607729142972736e-06,0.008256078020373703,-0.007239573752370161,0.0025915389405478215,0.006115201026890344,0.0009559099120294407,1.4358564661087758e-05
58,S01,L01,M03,1.509023,6.6095249462200935e-06,27.923273867913366,-2.197903207271693e-06,False,270.69143,0.0,30.0,0.0,0.0,0.0,0.0,270.69143,-0.00102,29.98054,0.01196,0.0,0.0,0.0,-3.69366003509398e-05,0.00822870883720935,-0.00719543610629455,0.002584494122040545,0.006127830366928613,-0.0032968548109075396,4.380002787379711e-06
59,S01,L01,M04,1.490775,1.6218255756824816e-06,26.569882829660685,-9.445073429542776e-07,False,275.358524,0.0,10.0,0.0,0.0,0.0,0.0,275.358524,-0.00103,9.98484,0.01187,0.0,0.0,0.0,-7.63696532443022e-05,0.008201339640253606,-0.0071513219509066655,0.0025774450188407686,0.006140452492423849,-0.0014167610144314162,1.087907682703615e-06
60,S01,L01,M01,1.49073,1.0668953008941299e-05,26.56564588712132,1.9869347929813745e-06,False,280.025617,0.0,0.0,0.0,0.0,0.0,0.0,280.025617,0.00179,-0.02314,0.00538,0.0,0.0,0.0,-0.00011604258648317052,0.008173970435760788,-0.007107231741646696,0.002570391548594757,0.006153067267645205,0.002980402189472062,7.156864763532833e-06
61,S01,L01,M02,1.490955,5.199589488765223e-06,26.583243587248063,8.579076400788139e-07,False,284.692711,0.0,-20.0,0.0,0.0,0.0,0.0,284.692711,0.0017,-20.02097,0.01184,0.0,0.0,0.0,-0.0001559596263118768,0.008146601212392343,-0.007063165905616234,0.0025633336244143606,0.00616567456496982,0.001286861460118221,3.4874221480629686e-06
62,S01,L01,M03,1.46763,3.2657821096314906e-07,24.70193574765861,-1.9897248894924867e-06,False,289.359804,0.0,-40.0,0.0,0.0,0.0,0.0,289.359804,0.00228,-40.02335,0.01681,0.0,0.0,0.0,-0.0001961249648666809,0.00811923198226689,-0.007019124907694443,0.0025562711654586374,0.006178274245966399,-0.00298458733423873,2.2252080630891236e-07
63,S01,L01,M04,1.492209,1.5601927680018518e-06,26.679596049064628,-7.616504807624594e-07,False,294.026898,0.0,-50.0,0.0,0.0,0.0,0.0,294.026898,0.00277,-50.02412,0.01538,0.0,0.0,0.0,-0.00023654282860292443,0.008091862734045859,-0.006975109175004003,0.002549204084835584,0.0061908661830056095,-0.0011424757211436893,1.0455591462066316e-06
64,S01,L01,M01,1.534727,-1.0271229717012536e-05,29.68342038263097,2.2197426596999266e-06,False,298.693992,0.0,-70.0,0.0,0.0,0.0,0.0,298.693992,0.00534,-70.01763,0.01808,0.0,0.0,0.0,-0.000277217418185237,0.008064493473983574,-0.006931119162979833,0.00254213230019243,0.00620345024035822,0.00332961398954989,-6.692545134745487e-06
65,S01,L01,M02,1.495535,2.2510585816622717e-06,26.93207164472915,1.05941361235973e-06,False,303.361085,0.0,-90.0,0.0,0.0,0.0,0.0,303.361085,0.00299,-90.01638,0.01103,0.0,0.0,0.0,-0.0003181529340582191,0.008037124208334375,-0.0068871553270348045,0.0025350557291804366,0.00621602628230176,0.001589120418539595,1.5051861585735349e-06
66,S01,L01,M03,1.436034,-3.983773648372837e-06,21.801056425830183,-1.8462644026213256e-06,False,308.028179,0.0,-100.0,0.0,0.0,0.0,0.0,308.028179,0.00783,-100.01739,0.01446,0.0,0.0,0.0,-0.0003593536030072585,0.008009754925759675,-0.006843218094324659,0.0025279742849015525,0.006228594181196762,-0.0027693966039319885,-2.774149949355542e-06
67,S01,L01,M04,1.499269,-1.5052132580339452e-05,27.212661461727947,-5.502741760959927e-07,False,312.695272,0.0,-120.0,0.0,0.0,0.0,0.0,312.695272,0.01089,-120.01618,0.01909,0.0,0.0,0.0,-0.00040082361661853794,0.007982385638378124,-0.006799307929673462,0.002520887886524918,0.006241153798628823,-0.0008254112641439891,-1.0039647708542931e-05
68,S01,L01,M01,1.583018,-1.6503082185000177e-05,32.619450738144366,2.4333483893549006e-06,False,317.362366,0.0,-140.0,0.0,0.0,0.0,0.0,317.362366,0.0135,-140.01673,0.01919,0.0,0.0,0.0,-0.000442567201906495,0.007955016334851123,-0.006755425260259949,0.002513796447148267,0.006253705006951435,0.003650022584032351,-1.0425075510828163e-05
69,S01,L01,M02,1.504053,-2.3283512579692545e-05,27.56479729752718,1.1969711368165368e-06,False,322.02946,0.0,-150.0,0.0,0.0,0.0,0.0,322.02946,0.01097,-150.01835,0.02963,0.0,0.0,0.0,-0.00048458855925846765,0.007927647021433018,-0.006711570541491248,0.0025066998844239185,0.006266247670443888,0.0017954567052248052,-1.5480513372662097e-05
70,S01,L01,M03,1.404041,-1.6074017172783343e-05,18.26247181642819,-1.6752090613793922e-06,False,326.696553,0.0,-170.0,0.0,0.0,0.0,0.0,326.696553,0.00906,-170.01622,0.02223,0.0,0.0,0.0,-0.0005268918888237233,0.007900277704378145,-0.0066677442287505235,0.002499598116008572,0.006278781653392783,-0.0025128135920690882,-1.144839586079277e-05
71,S01,L01,M04,1.512076,-2.2493107909137744e-05,28.14199309863642,-3.5814929598595794e-07,False,331.363647,0.0,-190.0,0.0,0.0,0.0,0.0,331.363647,0.0097,-190.01604,0.02554,0.0,0.0,0.0,-0.0005694814179738036,0.007872908372347907,-0.006623946749252455,0.002492491054993383,0.006291306828140639,-0.0005372239439789369,-1.4875646402123799e-05
72,S01,L01,M01,1.62753,-3.4931712221247895e-05,34.9919418455182,2.5837082000741586e-06,False,336.030741,0.0,-200.0,0.0,0.0,0.0,0.0,336.030741,0.00811,-200.01715,0.03873,0.0,0.0,0.0,-0.0006123613469188465,0.007845539031596648,-0.0065801785583863405,0.00248537861903393,0.006303823058972192,0.003875562300111238,-2.1463022015721922e-05
